vertex,flat_x_mm,flat_y_mm,source_x_mm,source_y_mm,source_z_mm,u,v
2158,136.68235896420998,419.62252232415756,900.8331683635683,-167.64504270716827,-645.1324473347714,0.4233583516774981,0.09881307586403154
2159,136.77881293175847,418.61909489569246,899.8268744049542,-167.6036744546013,-645.1622962813758,0.42296772855067744,0.0998755820561179
2160,137.81484562044025,417.6834463810113,898.8454927367926,-166.71764550409526,-645.6113933213687,0.41796220472586865,0.10093808824820427
2161,136.97214517728196,416.6127188645279,897.8145198559539,-167.51706584577653,-645.2187303949066,0.4221864822970361,0.10200059444029062
2162,136.2784499442409,419.0918975601592,900.3217633732328,-167.98244872836645,-644.8693945168071,0.42547049046308183,0.09934432896007472
2163,137.91632988702287,416.6814231913931,897.8401489645813,-166.66214793309848,-645.6250408626629,0.41757158159904795,0.10200059444029062
2164,110.84291782761255,452.0696999058646,933.1317427467523,-146.75946060658333,-635.6431627381227,0.5611552251857125,0.06587538390935437
2165,133.78585859201905,421.07346096221085,902.3788221495614,-168.15865303924173,-642.7081017520875,0.4404485558254361,0.09721931657590199
2166,138.78210635862143,414.72945318674056,895.8516770452622,-165.91031453489995,-645.8261646654037,0.41365674284843923,0.10412560682446334
2167,135.97801368339648,417.5601389619351,898.8056553807277,-168.25121542666975,-644.6154949973667,0.42719200612184494,0.10093808824820427
2168,137.8624219959551,414.65797357076235,895.8215766865115,-166.7939204759504,-645.5633695912662,0.41802844728141597,0.10412560682446334
2169,136.06978624242356,416.555661925676,897.798461869956,-168.22542949916874,-644.6567557889425,0.42680138299502424,0.10200059444029062
2170,133.93070514714768,418.0436026288032,899.3505857942332,-168.2931136771361,-642.7445238417284,0.43985610181623025,0.10040683515216109
2171,133.4943295644986,416.54226821198984,897.8571636312835,-168.10102649408532,-642.3236488475021,0.4431915632655133,0.10200059444029062
2172,134.32652524737222,416.52221953715383,897.8239844094552,-168.50246819508612,-643.0530089324645,0.43730392347926283,0.10200059444029062
2173,134.07305697219553,418.04028288988815,899.3449154124473,-168.36172238673373,-642.8691696425049,0.4388611861452323,0.10040683515216109
2174,133.79108512281502,418.04749450076275,899.3562378194752,-168.22255457101906,-642.6241482445038,0.44083821949561675,0.10040683515216109
2175,132.59428790567372,416.56753058302155,897.8946076510972,-167.60860727108874,-641.5706225038588,0.4496663017827273,0.10200059444029062
2176,132.74999674318966,416.5624286672106,897.8879472493198,-167.7010138083014,-641.6959948059553,0.4485500208660164,0.10200059444029062
2177,132.52724070058204,416.56984821344633,897.8975079567623,-167.56744773192375,-641.5176670953565,0.45014618676295154,0.10200059444029062
2178,132.54758297617,416.5691373812321,897.8966259172327,-167.58002488244847,-641.533665555482,0.45000063396470585,0.10200059444029062
2179,132.91005319146413,416.5575329891924,897.8812035575743,-167.79182159446168,-641.8278371477952,0.44740046313214826,0.10200059444029062
2180,132.45137350952248,416.5725334379356,897.9008068237384,-167.52013946312923,-641.4583112186322,0.4506898950292426,0.10200059444029062
2181,132.5069081866005,416.5705624636582,897.8983906735006,-167.55482935796167,-641.5017125360326,0.4502917395611972,0.10200059444029062
2182,132.3564524605629,416.5759847532904,897.9049570668078,-167.45993442277583,-641.3848601344586,0.4513713500579985,0.10200059444029062
2183,132.37617708663353,416.57526084972915,897.9040924714396,-167.4725429915682,-641.4000435579844,0.45122969366978105,0.10200059444029062
2184,132.94549813821675,416.5564417776625,897.8797229019618,-167.81142723980275,-641.8573760205319,0.4471456299662822,0.10200059444029062
2185,132.3960392389441,416.5745334385581,897.9032230027814,-167.4851871425505,-641.4153757220037,0.4510870697869187,0.10200059444029062
2186,133.21836265805226,416.54884860054176,897.8684443313629,-167.9577523357848,-642.087751018403,0.4451813946075092,0.10200059444029062
2187,132.56904999881058,416.56839466796225,897.8956970447288,-167.59321418253,-641.5506125208099,0.44984699489989105,0.10200059444029062
2188,124.42173264908257,430.5777255259986,911.8739352542447,-160.50368060933272,-637.6459168199948,0.49410404025394694,0.08765676084712476
2189,135.94797670842905,411.50153149987227,892.756557576238,-168.48637060077652,-644.4275035554261,0.4279265390398883,0.10731312540072242
2190,135.92106890848854,410.490934594427,891.7482454386461,-168.5391704229161,-644.3775740217048,0.4281719800421283,0.10837563159280879
2191,136.16533802995093,411.51330171316505,892.7586572544658,-168.34299834704623,-644.591310706364,0.42677966171249415,0.10731312540072242
2192,135.93301651930435,411.5007744273325,892.7564489923296,-168.495638148499,-644.4157341028957,0.42800622075826056,0.10731312540072242
2193,135.88695625683042,410.4892912815418,891.7480381785624,-168.55960885940405,-644.3502163308177,0.42835456888798407,0.10837563159280879
2194,135.83681345563596,411.495952110974,892.7558741869855,-168.5531223920242,-644.3384354854521,0.4285216866624689,0.10731312540072242
2195,135.50624778401385,411.14576330453133,892.4200710588376,-168.72281424460562,-644.0379989156496,0.43038196547494945,0.10766729413141789
2196,135.8220346059843,411.4952736552742,892.755805844177,-168.5616052590586,-644.3263114629809,0.4286013683808413,0.10731312540072242
2197,135.8023727954438,411.49436163492305,892.7557236306752,-168.5727383344309,-644.3100741202713,0.42870761067200425,0.10731312540072242
2198,135.54570796854338,410.47445305807315,891.7478798213752,-168.72966156562325,-644.054441964843,0.43022865116599374,0.10837563159280879
2199,135.57240809852297,410.4752481067477,891.7477431036424,-168.71920034864004,-644.0790107382912,0.43007890548878625,0.10837563159280879
2200,135.84981217175647,410.48745435561125,891.7478444211823,-168.58131275907587,-644.3200187285453,0.4285542297909274,0.10837563159280879
2201,133.3023500217789,413.5211983109219,894.8424069761041,-168.0690249491744,-642.0697500909951,0.44503041336362037,0.1051881130165497
2202,133.32798969195008,413.5207152494612,894.8413643901544,-168.08216720168255,-642.0917292594708,0.44484448935408505,0.1051881130165497
2203,133.26571884175246,413.52216940419515,894.843898523188,-168.05017977066237,-642.0383837495247,0.44529601909152805,0.1051881130165497
2204,133.1528576812673,413.5256636853526,894.8485110860189,-167.99149463641106,-641.9421087228149,0.44611396714243157,0.1051881130165497
2205,138.63301595257025,403.1535026448672,884.2968863777603,-166.53004234259623,-645.5598187180716,0.4155491922113111,0.11629339072590966
2206,137.78508569871684,404.5544841212387,885.7347127316413,-167.27398798273944,-645.3122487214624,0.41940014800663683,0.11475066874532695
2207,139.01605796375839,402.45028734913217,883.5777206947998,-166.1885525035346,-645.6403373700609,0.41384469713433836,0.11706475171620101
2208,133.61911587610228,407.4608161585684,888.784739958878,-168.35903176934443,-642.1570381214622,0.44368568052358026,0.11156315016906787
2209,133.74235175752136,407.45804778890493,888.779818756943,-168.41892031774714,-642.2646023138551,0.4427782793200805,0.11156315016906787
2210,133.4959094649843,407.4641847100589,888.7896695754524,-168.29882374020485,-642.0496763720425,0.4445933050969145,0.11156315016906787
2211,121.99159199966729,423.15855987313006,904.4288865726819,-158.33114270677257,-636.7388047025368,0.5076732482513625,0.09562555728777247
2212,116.96797248248299,423.46295233102575,904.6548372426064,-153.42453327735097,-635.6390633105184,0.5321426103954434,0.09562555728777246
2213,133.32794428521487,407.4688448521755,888.7964228261126,-168.21557656589738,-641.9039614207825,0.4458294415451308,0.11156315016906787
2214,133.20447157984387,407.472014998949,888.801429565217,-168.1528307517584,-641.7977603674822,0.4467370661184651,0.11156315016906787
2215,128.28931023192075,414.7390157938981,896.0774252027907,-164.37899515214747,-638.7277799194188,0.4777773523275037,0.10412560682446335
2216,140.38598059181504,397.78771568815114,878.8601042261214,-165.0390744295238,-645.8208287353808,0.4080031932827106,0.1220861374748378
2217,128.05853594358564,414.7505086859917,896.088240851741,-164.18359142599414,-638.6049016919052,0.4787282273539892,0.10412560682446335
2218,127.81647922951117,414.7621733393816,896.0995949250054,-163.97562260256237,-638.4809566494993,0.47967428501636816,0.10412560682446335
2219,127.41617781395396,413.77261567372136,895.111052324939,-163.64509278608273,-638.2529795910443,0.4813329789901638,0.1051881130165497
2220,134.8328162123502,402.21592899065206,883.5219311066817,-168.982357567426,-643.095622693444,0.435697376958879,0.11706475171620101
2221,134.28449486193782,404.4206141782651,885.735981248511,-168.73845709310584,-642.6505347353079,0.43928545634913985,0.11475066874532695
2222,127.23947109463259,413.7816933594863,895.1193401774486,-163.48822327236118,-638.1715189397104,0.48204613526002793,0.1051881130165497
2223,127.07763406609854,413.7899807370999,895.1269190385375,-163.34232175721016,-638.1013902400468,0.482759291529892,0.1051881130165497
2224,126.92841018511501,413.79783270916624,895.1338935662258,-163.20607133298182,-638.0403829676223,0.48346522175359646,0.1051881130165497
2225,126.77017397017343,413.80692248865137,895.1412759038566,-163.06019316972126,-637.9787648137427,0.48425371974091946,0.1051881130165497
2226,128.5977084473636,410.6863563268469,892.0329148120074,-164.72978480512833,-638.7696954396401,0.47694500269271467,0.10837563159280879
2227,112.48903169447829,428.51043663410525,909.619951151754,-148.8873868102516,-635.1205190792779,0.5536706176573948,0.09059663220739267
2228,140.3418723810987,392.2770608067665,873.3598489077807,-165.30950935133797,-645.7089948656937,0.40881765319352475,0.12787888422376595
2229,139.76626628004718,394.2504191287319,875.3562568911731,-165.79346047165723,-645.6393034788563,0.4112466670104683,0.12575387183959322
2230,139.58501176253048,388.17681479896885,869.2984234548445,-166.22115505491863,-645.4887722007201,0.41270303442559103,0.13212890899211138
2231,139.14914642566438,392.1810277841088,873.3173908886682,-166.48134839818107,-645.4709608170732,0.4142786028089034,0.12787888422376595
2232,138.9333692818393,394.18316392611683,875.3270794680907,-166.6086300029085,-645.4581504784064,0.41506638700055953,0.12575387183959322
2233,128.5884443611253,406.64879508411786,888.0033375884137,-164.81665860200033,-638.6314909748536,0.4774957151445027,0.11262565636115424
2234,127.36583610434434,407.72229951049394,889.0683296362951,-163.73750312914578,-638.0416244388534,0.4821590476678458,0.11156315016906788
2235,127.71305567683115,407.703626371061,889.0520434627459,-164.04378881599953,-638.2052119141973,0.48079761080784444,0.11156315016906787
2236,128.15869314327065,406.67080619601575,888.0234695864656,-164.4550420191418,-638.3990246254349,0.47921586887941103,0.11262565636115425
2237,127.09624607482604,407.73705787572794,889.0809454539074,-163.49351981859016,-637.926871896864,0.4833778414102069,0.11156315016906788
2238,127.03229747551075,407.7405921305471,889.0839310507988,-163.4349174227969,-637.9012502611595,0.4836881583247694,0.11156315016906788
2239,190.92466393284502,340.9147014411418,819.7776949504877,-117.06605668135778,-646.0851199831017,0.1925765715376856,0.18646983671115636
2240,191.03687045377504,327.30904322375875,806.1637808989611,-117.55630119968072,-645.8811661415202,0.19747840899220237,0.20081367030432223
2241,190.42313921161355,327.25498827073193,806.1386098351292,-118.17150488233906,-645.8815744892632,0.2004231760183039,0.20081367030432223
2242,188.46702142853627,327.0771008847687,806.0583036062891,-120.13434760865216,-645.8827251344229,0.20957537817793587,0.20081367030432223
2243,189.49386450973674,327.1644323065285,806.100432702134,-119.10461353509878,-645.8821496646468,0.20484032655745638,0.20081367030432223
2244,187.42436119536904,326.9894797509223,806.0155351494518,-121.17973211151273,-645.8832685000575,0.2142979271081229,0.20081367030432223
2245,126.96959501316832,407.7440591058827,889.086855857669,-163.37725579828793,-637.8765996071232,0.48399847523933187,0.11156315016906788
2246,126.90771490826762,407.7466065590116,889.0897379450633,-163.320237612327,-637.8526627620291,0.48430879215389455,0.11156315016906788
2247,151.81940583403005,375.9717565310457,856.5679614659764,-154.58015253367734,-646.4484446168353,0.35823008566121783,0.14603602478258476
2248,114.60893940723957,419.7295767814004,900.8856212435151,-151.1752904324315,-635.1398972875609,0.5435741104588385,0.09971048391212378
2249,52.36098602077567,504.1136759020045,983.6272151521581,-87.68661916116366,-642.9526490726837,0.8792528199346732,0.014983756557226393
2250,115.43578503990958,415.6462624439252,896.8192329386404,-152.07981576645997,-635.1483160499412,0.5398400340168341,0.10396050868046923
2251,113.45204783662413,417.8626018860353,898.9994033163772,-150.06971874268132,-634.9264681077553,0.5492898604905361,0.10175294722429945
2252,138.42175442055216,383.95332586030463,865.1355541006416,-167.51873704230846,-645.0960402693667,0.4184263928851739,0.13647346905380747
2253,139.55115122988303,379.9125982405794,861.0490602213516,-166.60113956872001,-645.3223297580007,0.4137203919687691,0.1408180291155036
2254,113.17057177199081,416.36794460214327,897.5003851304015,-149.82239354547414,-634.8474296586055,0.5507428841725357,0.10334670651242898
2255,129.78330945252216,395.79514238117514,877.1559849512927,-165.99135779178093,-639.0370998750539,0.4731858901638765,0.12400700062882315
2256,129.7693629191522,395.79585245707983,877.1566124489594,-165.98163578171213,-639.027096633121,0.4732685230570033,0.12400700062882315
2257,129.75230643048118,395.7966563421664,877.1573793710677,-165.96976880213217,-639.0148437496312,0.4733688629986574,0.12400700062882315
2258,129.68347698429133,395.79938925634366,877.1604720348074,-165.92196921398394,-638.9653356828599,0.4737656280803778,0.12400700062882315
2259,129.61213458837935,395.802210292031,877.1636831810061,-165.87212749830775,-638.9143062648418,0.4741623931620982,0.12400700062882315
2260,129.58927340026082,395.8031192767341,877.164714235236,-165.8560425663499,-638.8980664030429,0.47428634250178847,0.12400700062882315
2261,129.56112908776956,395.8042605792364,877.1659849445003,-165.836163606115,-638.878150217437,0.4744368524142694,0.12400700062882315
2262,129.52578307124134,395.8057546531487,877.1675833987267,-165.8110544905046,-638.8532803679219,0.4746227764238047,0.12400700062882315
2263,129.47417645459427,395.80783050523354,877.1699228713026,-165.7740583287261,-638.8173206035484,0.4748883821517123,0.12400700062882315
2264,129.30706253371432,395.81462835390187,877.1775558793471,-165.6507756531318,-638.7045778113416,0.47570633020261593,0.12400700062882315
2265,129.02637865453724,395.82674263699903,877.1905443183791,-165.43176352332128,-638.5291653515095,0.47696252770456704,0.12400700062882315
2266,128.78195329925927,395.8378572749781,877.2019420174128,-165.2328321885393,-638.3872366173736,0.47796988067880514,0.12400700062882315
2267,128.59248799686372,395.84694794752403,877.2108044750007,-165.07508467849541,-638.282333573423,0.4787063656116515,0.12400700062882315
2268,128.4232881218477,395.8551494253899,877.2187291024542,-164.93238671244313,-638.1914563784985,0.479335577525885,0.12400700062882315
2269,128.25616363231813,395.8633575119961,877.2265629243402,-164.78990492394956,-638.1041460078451,0.4799405861181631,0.12400700062882315
2270,151.80209791566813,367.2986739493535,847.9035827708933,-154.97119823956325,-646.3053467748439,0.3599161571646776,0.1551618627086695
2271,161.0445400736699,371.7961357649856,851.9873234262295,-145.5510091437637,-646.5812238508561,0.31640306955349,0.1512540204496659
2272,161.1305947014098,354.4609245286455,834.6628657339312,-146.21665466797327,-646.3151726342469,0.3197752125604095,0.16950569630183537
2273,128.78409611152725,394.7395953082758,876.1047961741313,-165.2586171241506,-638.3510246758417,0.47809507960214553,0.1251640421142602
2274,128.77059670039313,394.74036664688464,876.1054276497654,-165.24743448403095,-638.3434480038133,0.478148200747727,0.1251640421142602
2275,128.75251211625718,394.7412119848162,876.1062732906086,-165.23244000853,-638.3333359420426,0.4782190289418356,0.1251640421142602
2276,128.73207148902875,394.7423242775352,876.1072296530995,-165.21545656534133,-638.3219456403446,0.478298710660208,0.1251640421142602
2277,128.59715000024545,394.7487851481306,876.1135445034286,-165.10270313169724,-638.2478247939633,0.4788141765644164,0.1251640421142602
2278,128.57587956149672,394.74979464892715,876.1145405670078,-165.08482941884174,-638.2362913528949,0.47889385828278863,0.1251640421142602
2279,128.5473461456675,394.751253482389,876.1158771825084,-165.06080984740868,-638.220876727369,0.4790001005739517,0.1251640421142602
2280,128.51501080950825,394.75288039114605,876.1173921078523,-165.03353785674156,-638.2034913615382,0.47911962315151013,0.1251640421142602
2281,128.47155295146504,394.754956155656,876.1194282744234,-164.99679899777925,-638.1802726036194,0.47927898658825463,0.1251640421142602
2282,128.4057770196235,394.7581995818937,876.1225112097975,-164.94098835221027,-638.1454462386041,0.4795180317433715,0.1251640421142602
2283,128.13092666925925,394.7712455942228,876.13540081588,-164.70534640257384,-638.0039330099561,0.48050590866461007,0.1251640421142602
2284,127.88515638294987,394.78324372053703,876.1469336372809,-164.49176883806084,-637.8821920159012,0.48140232799629823,0.1251640421142602
2285,127.72511502786887,394.7912960358358,876.154443024642,-164.35108525986212,-637.8057995416057,0.48201693812596724,0.1251640421142602
2286,127.60720520854537,394.79738081013744,876.1599717389771,-164.2460282684817,-637.752190573325,0.4825070553955677,0.1251640421142602
2287,127.50435102666526,394.80280554240784,876.1647896343298,-164.15343855637923,-637.7073246158429,0.4829607559973176,0.1251640421142602
2288,127.40634617797286,394.80807509208483,876.1693748964872,-164.06446582839374,-637.6661445221206,0.48341456828398477,0.1251640421142602
2289,127.27863581344187,394.81506902996466,876.1753414171257,-163.94762746811463,-637.6144524249437,0.48403263650809286,0.1251640421142602
2290,127.18744887429932,394.8207688278928,876.1795981028433,-163.86372551151808,-637.5785458555949,0.48448644879476,0.1251640421142602
2291,124.86364208548446,391.65617605042996,872.996145357442,-161.76328057939418,-636.6468599141245,0.49629751646662257,0.12863516657057125
2292,125.09447016503421,391.6428562147056,872.9854915524952,-161.9818176437665,-636.7215216760536,0.49514795873275447,0.12863516657057125
2293,124.64180731759137,391.6690568846824,873.0063678913942,-161.55265748656097,-636.5768802095606,0.49741379738333347,0.12863516657057125
2294,124.60614666109163,391.6711347672262,873.0080096661815,-161.51874438813218,-636.5657948080492,0.4975944905004972,0.12863516657057125
2295,124.5758841737964,391.6728997105641,873.0094025826698,-161.4899528868599,-636.5564233764056,0.49774812956531206,0.12863516657057125
2296,124.54726570724077,391.67457008047217,873.0107195475485,-161.4627152776802,-636.5475914597547,0.4978936823635578,0.12863516657057125
2297,124.51869828278541,391.67623874182266,873.0120338910097,-161.4355163031129,-636.5388048560758,0.49803923516180343,0.12863516657057125
2298,124.44082209125688,391.6807940696684,873.0156154293657,-161.36132062429857,-636.5150031005791,0.4984373906298489,0.12863516657057125
2299,124.36354803144152,391.68532360617587,873.0191671644742,-161.28762657561103,-636.4916054741792,0.49883456538752496,0.12863516657057125
2300,124.33590370464111,391.68694628044665,873.0204372630255,-161.2612453824739,-636.4832887603761,0.4989771892703872,0.12863516657057125
2301,124.30850343211654,391.6885557859255,873.0216958879851,-161.23508772596807,-636.4750734845841,0.49911884565860465,0.12863516657057125
2302,125.14591446272055,391.639899415958,872.9831148612188,-162.03043597892432,-636.7384155463648,0.4948931255668884,0.12863516657057125
2303,124.28116048458162,391.6901630648329,873.0229516192406,-161.20897549066927,-636.4669032918451,0.4992605020468221,0.12863516657057125
2304,124.2049952395493,391.69464641327465,873.0264480848539,-161.13619049624162,-636.4442928614855,0.49965670930985334,0.12863516657057125
2305,124.1292982767485,391.6991112891617,873.0299208961147,-161.06378409085502,-636.4220379715948,0.5000529165728845,0.12863516657057125
2306,124.10228227399227,391.7007064408535,873.0311599336235,-161.0379295611513,-636.4141355671725,0.500194572961102,0.12863516657057125
2307,124.07523922105148,391.70230361913997,873.032400107206,-161.01204509436232,-636.4062370073408,0.5003362293493193,0.12863516657057125
2308,124.04817187494052,391.70390268648265,873.0336412840085,-160.9861331908246,-636.3983436232005,0.5004778857375367,0.12863516657057125
2309,124.02107999386922,391.70550365771356,873.0348834742225,-160.96019364739524,-636.3904553328812,0.5006195421257541,0.12863516657057125
2310,123.98944160888763,391.7073738818683,873.0363339822319,-160.92989580143905,-636.381258735435,0.5007848079120079,0.12863516657057125
2311,123.95097819620207,391.70964839562976,873.0380971784998,-160.89305474157158,-636.3701007226482,0.5009854877953158,0.12863516657057125
2312,123.79839224887803,391.71868114185327,873.0450893708445,-160.7468289265141,-636.3260792776742,0.5017790179587567,0.12863516657057125
2313,123.6450093418955,391.72777652009626,873.0521139741753,-160.599720354376,-636.2822185653929,0.5025725481221975,0.12863516657057125
2314,123.5969273707415,391.73063087999765,873.0543151536813,-160.55358118764812,-636.2685499297709,0.5028204468015781,0.12863516657057125
2315,123.53843547211628,391.7341052343853,873.0569923214726,-160.49743758478326,-636.2519739551467,0.5031214666265399,0.12863516657057125
2316,123.46601837386666,391.7384093736175,873.060305955452,-160.4279051416863,-636.23153080466,0.5034933146456106,0.12863516657057125
2317,125.54499775856308,391.61730021378565,872.9646510691024,-162.40649473447414,-636.8725819333806,0.4929288902081154,0.12863516657057125
2318,171.35191310065255,340.4700451133724,820.2189509896323,-136.6259771044623,-646.121145034487,0.27791667525660096,0.1851596833030788
2319,161.82959266897382,335.5169622110417,815.7042923196104,-146.35597279079528,-646.0289264910592,0.3208572319679417,0.1895042433647749
2320,125.86137979375235,386.83325069861513,868.1882388425593,-162.81258380071975,-636.8430360570699,0.4918926423854988,0.13365655232920806
2321,197.19126518129463,314.2336883150066,792.7968430757736,-112.01056353458533,-645.672598065335,0.17587709607225369,0.2151575038974881
2322,126.02458829213555,384.439777914101,865.7999791630807,-163.01621908069077,-636.829542727369,0.49137451847419045,0.13616724520852644
2323,79.58155135103908,442.0999262957047,922.4303945447747,-115.77088805646694,-636.089247464771,0.7179471357409095,0.078489306458469
2324,171.81836446052313,331.0077901978346,810.7442120263098,-136.58408102556984,-645.9786674992027,0.27845768496036705,0.19515895683454856
2325,134.29155059668744,367.2921600862542,848.6582502617065,-169.5905381235154,-641.4960638798105,0.44525626088359305,0.15385170930059192
2326,134.43272564618027,371.41526187560004,852.7731428228892,-169.53627619137833,-641.763697830497,0.4433878027888478,0.14950714923889583
2327,133.9536684271304,371.42403768107613,852.7905461576795,-169.36106728961653,-641.3181999441165,0.44720752277893894,0.14950714923889583
2328,124.04739194664916,381.4393230548927,862.7789233163284,-161.21332237459563,-636.101525839353,0.5016025096957183,0.1394492990781362
2329,126.64074957558915,379.45121630794995,860.8231935957117,-163.70280196893395,-636.9090875705582,0.488939015985302,0.1413852408756076
2330,133.44596807243497,367.3099580796423,848.6906403445419,-169.22731096741248,-640.7330291968038,0.4520879059835047,0.15385170930059192
2331,133.40722972705532,371.43483936571175,852.812033044914,-169.10732727898318,-640.8347705088679,0.4515792272119157,0.14950714923889583
2332,133.33296881490207,367.3124410731316,848.6953101688641,-169.16664382453195,-640.6377899690623,0.45300682851089324,0.15385170930059192
2333,132.79856403165164,367.32944633958914,848.7183020275204,-168.84340807078848,-640.2125596041338,0.4573025856714986,0.15385170930059192
2334,132.61701005639773,367.33596710092337,848.7263300142639,-168.72378916314634,-640.0761076310414,0.4587364084960299,0.15385170930059192
2335,125.25124929934225,376.415230343115,857.7752370692941,-162.4747692410234,-636.3285446745844,0.4959841242080505,0.14466729474521733
2336,127.94179357411824,376.90027939675514,858.2881785124451,-164.95818477401085,-637.3543506428425,0.4829469402426887,0.14399423870914815
2337,155.2848408620881,338.5374227452808,819.0180460252842,-152.75493570145576,-645.9621603887916,0.34912359663965814,0.1857344343849258
2338,152.1345387352026,340.0578834209815,820.6813200584653,-155.82994948390058,-645.8719231388988,0.36325677897551634,0.18384952989500125
2339,165.57013558678324,321.3868703172344,801.4090846434559,-143.253882387493,-645.8321972308091,0.3086706259402896,0.2047215125633258
2340,182.73092202201974,326.58853856115803,805.8229866629543,-125.88601659951989,-645.8859927381355,0.2360581379527924,0.20081367030432223
2341,175.39452239391633,312.32879383424876,791.9032320273773,-133.84923454564074,-645.69064647545,0.2686325956511872,0.2151575038974881
2342,152.39022002277196,330.5759254850867,811.1979732235704,-156.00002612949368,-645.7267579499411,0.3637977886792824,0.193848803426471
2343,151.15142883944515,325.78436596632025,806.470867346061,-157.45050485440353,-645.5928476122773,0.36962623042878384,0.1987756538917571
2344,147.46428605198741,316.0994531269803,796.9695119046773,-161.5661025629473,-645.2147199445682,0.3861770846938648,0.2086293548223294
2345,148.63299473954424,316.2000942235158,797.0155222201462,-160.39686608064164,-645.2935366344192,0.3812831139277868,0.2086293548223294
2346,142.5549683653193,325.60270716730605,806.6904279288133,-166.0102324876125,-644.8262582757742,0.40673834539062315,0.19819336348816713
2347,146.3310334725561,316.0014748410919,796.9252403008862,-162.69904555548135,-645.1248361535539,0.3910641060799491,0.2086293548223294
2348,119.30478568736831,362.2993185579387,843.5812657816734,-157.0680572478538,-634.3446496254539,0.5254868174790477,0.15992052260782905
2349,183.76955900109792,292.5955299059461,771.7994877040335,-126.39174687185097,-645.3756434092974,0.24210059896510724,0.2366924174425824
2350,185.649360236804,299.594454337437,778.70464471691,-124.19057849782003,-645.4762838273435,0.232299533512755,0.229501337490654
2351,183.91548266041707,299.44264652020763,778.6335051772787,-125.92919592054663,-645.4776116249527,0.239972278809623,0.229501337490654
2352,180.4507243319976,299.1397105689797,778.4913433157122,-129.40323655434915,-645.4808514260719,0.251751346914029,0.229501337490654
2353,178.29921725922912,298.94999512190407,778.4030547193847,-131.56044523840717,-645.4834314884803,0.260585647992334,0.229501337490654
2354,182.01821027798388,299.27753858625385,778.5556664585527,-127.83141411327544,-645.4792852783844,0.245861812861826,0.229501337490654
2355,119.14154537996745,358.18447997229714,839.4687292236246,-157.00113423293388,-634.1901786152357,0.5264562765552966,0.16426508266952516
2356,116.51715805534573,355.876731632536,837.1153127506999,-154.48403791721034,-633.6027252568117,0.5377733177897248,0.1668703108421942
2357,119.44596928235825,353.211776222078,834.5065471023388,-157.41764589304037,-634.1149074822894,0.5254314101284108,0.1694830783366063
2358,158.38567227332572,307.1257307806312,787.497326168012,-151.07666239789668,-645.5388384077748,0.3412450836386844,0.2190653461564917
2359,105.76341233617606,365.92817882133124,846.9373777701728,-143.5685787965461,-632.7492470280417,0.5858113980995577,0.15700153126813596
2360,157.56535577610578,307.0511245910295,787.4641368222985,-151.89933278629968,-645.5189219018685,0.3449590595106869,0.2190653461564917
2361,119.6501083511809,349.8963566217741,831.198349247275,-157.69660575165318,-634.0657653716239,0.5247481658438202,0.1729617421146604
2362,103.22367363761862,368.29548803388803,849.2447291127636,-140.97607344737818,-632.7351405998332,0.5974885305931601,0.15467990897551886
2363,140.17082905340126,321.36117824725864,802.5699790597429,-168.54106519364433,-644.2926725749908,0.4171245801693007,0.20244338825651256
2364,141.6805872537214,325.52865322278683,806.6583543442758,-166.87511804193693,-644.6826512191064,0.4104140355001772,0.19819336348816713
2365,154.38804069805354,306.7734681080834,787.3362648983401,-155.0840778864843,-645.4152047434217,0.3594931485045134,0.2190653461564917
2366,140.29465960271955,319.34982382172973,800.5568365115703,-168.51060911756517,-644.28345584777,0.41681458646429925,0.20456840064068524
2367,131.16058923723486,332.8467921838642,814.3077119362346,-168.68943360351747,-637.8029942966903,0.4753921524223953,0.19021325806490488
2368,133.8723211947072,330.230072986544,811.6683824260501,-170.3900322113332,-639.8897059455556,0.4561762908080314,0.1928732932059923
2369,132.9757946464589,333.8867500828352,815.3267655956006,-169.76184172287873,-639.2829412326948,0.46298190278772244,0.18905621657946786
2370,102.98308161924635,364.18984456562305,845.1347461181664,-140.83309694911173,-632.604908785937,0.598457989669409,0.15902446903721495
2371,182.37613295691284,278.8063332731789,758.0860626977651,-128.4260215445144,-645.1728020697727,0.24992719844026196,0.2510745773464392
2372,181.39990229402625,285.5551862660306,764.8742292358995,-129.08392792222648,-645.2758366399459,0.2519016644174595,0.2438834973945108
2373,180.23483231386874,285.45311628242524,764.8264088188683,-130.25239460335231,-645.2771602301937,0.256636716037939,0.2438834973945108
2374,179.0548409652488,285.34964044345884,764.7779677125803,-131.4359603511609,-645.2786205125959,0.261359264968126,0.2438834973945108
2375,178.19026821070554,285.2737242982253,764.7424708279516,-132.30322466718783,-645.2797513522412,0.264784415352079,0.2438834973945108
2376,177.24923722324513,285.19102698762765,764.7038329275591,-133.24722964011275,-645.2809840938978,0.268498391224081,0.2438834973945108
2377,139.67441236916338,315.2562763765035,796.5021982063547,-169.28782339525398,-644.0071426064256,0.4198598650938598,0.20881842540903073
2378,142.96937382472984,311.5802592903931,792.6732407134633,-166.2355606370659,-644.6258538981191,0.40667463119668323,0.21297391488402548
2379,126.94428666856629,332.2023636757216,813.6381524574257,-165.11155105158318,-635.6348332728768,0.4922557869462776,0.19112642199522223
2380,142.52779822496063,311.5430747361271,792.6569911585532,-166.6723593934265,-644.555556238378,0.408507264216465,0.21297391488402548
