vertex,flat_x_mm,flat_y_mm,source_x_mm,source_y_mm,source_z_mm,u,v
862,87.934612707919,175.82552329070484,-227.2826993525879,236.56859391758258,-489.77066378315834,0.5304833493639919,0.3094541910331388
863,91.31203069671287,172.62261029047477,-223.9807446086303,233.38511491915412,-489.3889303169668,0.5122687750418261,0.31741390513320367
864,91.16453397687513,174.01681625759517,-225.1734409599117,233.76808216791775,-488.7604124400595,0.5130619223586677,0.3134340480831712
865,90.33035456665704,172.72046669794673,-224.39785558552725,233.95159533693322,-490.08045252258415,0.5174158877577,0.31741390513320367
866,87.00349514452023,177.82060514373245,-228.9016303840195,237.8785107166801,-489.05746297409075,0.5356304664401276,0.30414771496642895
867,85.34591837394152,179.48321364823087,-230.12314575050016,239.837562704798,-488.6329589619593,0.5445380803249958,0.30016785791639655
868,89.11564117469106,174.26087686684724,-225.92081496868735,235.1850317496424,-490.0403310790995,0.5239496185608459,0.3134340480831712
869,86.1712193989353,178.19055094887403,-229.15523131464846,238.75116269652153,-489.11824380087927,0.5400842722924962,0.3034844054580902
870,96.66254222987286,165.00969989855759,-214.93205875129843,232.05140071209686,-489.26821669016937,0.4848335247556639,0.33950617283950624
871,97.00607251153914,165.0468559270071,-214.77640737036168,232.2734310455685,-489.0542231365894,0.4830531124443722,0.33950617283950624
872,97.44145243625388,164.02754430305708,-213.71792394333247,232.34370128791704,-489.3760279640314,0.48081111175607905,0.3425925925925926
873,86.75379655342584,176.48130580523565,-227.7981238243181,237.81443061332584,-489.8539500213427,0.5368839624695306,0.3081275720164614
874,86.15380212099802,176.81236926720112,-228.02907790960938,238.45948788918702,-489.85717579370674,0.5400842690223,0.30746426250812264
875,88.25404710962562,173.93231731081755,-225.73087021255637,235.8538680181064,-490.64635103874974,0.5286345252476291,0.31476066709984873
876,88.41385183897734,172.98599279212084,-224.9525419196665,235.49817646252708,-491.0806961207488,0.5277101131894477,0.31741390513320367
877,89.50150508906646,171.44364981572352,-223.55881450931673,234.24888632135625,-491.31561659823484,0.5217698531567324,0.3213937621832361
878,90.73394355758063,170.83425922350654,-222.73396302205302,233.28264060809798,-490.790475218644,0.5152361245337173,0.32272038119991353
879,85.78930260963082,176.1833415614659,-227.48251018897886,238.66975648310589,-490.28793190474505,0.5419645163366009,0.30945419103313887
880,88.39397589592554,172.06837767547515,-224.2054461304516,235.31011736852759,-491.5795496508135,0.527774819081984,0.32006714316655865
881,89.33477372533133,171.4669643112589,-223.60825526033682,234.38310844043227,-491.40440222061943,0.5226600593123782,0.3213937621832361
882,90.03910044317868,168.14959892031175,-220.7522837047922,233.11760652266173,-492.72217001634294,0.5187969426159081,0.33068009529997844
883,89.5462492539823,167.2924537518876,-220.16645929665012,233.28143834499318,-493.50189940545965,0.5213649477355005,0.33333333333333337
884,90.22302591170961,167.2067309819838,-219.93436497823677,232.78237458414418,-493.0984241571628,0.5178041231129172,0.33333333333333337
885,90.90682113217409,167.13313881406907,-219.65807246829985,232.3555198418856,-492.63511544552114,0.514243298490334,0.33333333333333337
886,98.63768043664155,156.69483231910257,-207.18363206002886,231.6504420106273,-492.8381786463847,0.4748245605525572,0.3641975308641976
887,98.41189682608942,157.73268028313595,-208.12651921880774,231.68838972636755,-492.3516878444231,0.4759792363799359,0.36111111111111116
888,97.73163342211758,157.63694748376415,-208.36521601113276,231.12107555004437,-492.6567971307337,0.4795316023840204,0.36111111111111116
889,98.35969088144019,154.51124912878916,-205.522578802465,230.9239679059662,-494.08656470860944,0.4763664249417242,0.3703703703703704
890,99.09104793620993,154.62388412133333,-205.31516069237162,231.58977032418332,-493.83900533118873,0.4725152088977998,0.3703703703703704
891,100.44088924515842,154.84661859552747,-205.04589759825103,232.90234978202847,-493.56319897541476,0.4654104768896307,0.3703703703703704
892,90.61443837731514,165.02009887982626,-218.0339565997731,232.04541470331552,-493.98196524225483,0.5156940048180529,0.33950617283950624
893,90.95899524792458,164.98534510265029,-217.88843380596012,231.8443900159911,-493.7403605732337,0.5139135925067613,0.33950617283950624
894,90.25571552030681,165.77470170810517,-218.75747087317177,232.43863184673137,-493.83930466580443,0.5175843191238688,0.3374485596707819
895,89.80188895585204,165.83050473332423,-218.91923784405913,232.76288383870505,-494.11812415534587,0.519958202205591,0.3374485596707819
896,90.2715714173882,165.0583073618547,-218.1689568403552,232.26676709512503,-494.2096437941365,0.5174744171293446,0.33950617283950624
897,88.90777178358707,165.95530308031283,-219.17834476424423,233.49035527731655,-494.5858723064506,0.5246975097505364,0.3374485596707819
898,89.25778532680033,165.18978263174918,-218.50478317717378,233.03233279783015,-494.7978648065326,0.5228029661354711,0.33950617283950624
899,94.31138541219718,159.14461595994152,-211.4990071997228,229.85471510623447,-494.0852698848303,0.4968787833555138,0.35596707818930046
900,85.951961474943,169.2504822811287,-221.84039863141547,236.960196668413,-493.9398163021921,0.5406329242474058,0.32935347628330097
901,86.21870822191181,167.82395089260984,-220.699088957655,236.38401316195646,-494.6267921600254,0.53914369499292,0.33333333333333337
902,99.38623599623214,153.0655716847899,-203.93836550649996,231.51341529657577,-494.62381371783044,0.4710136766504857,0.37500000000000006
903,93.63727842677861,158.42263647472103,-211.28914566411132,229.6434555458803,-495.02709179064806,0.5002637647868584,0.3580246913580247
904,93.99258399432259,158.4246980713977,-211.09319731742931,229.65771585607663,-494.73073324199083,0.49848335247556674,0.3580246913580247
905,93.2819961386925,158.42586434527536,-211.48379088951103,229.65737374333602,-495.32433424866116,0.5020441770981503,0.3580246913580247
906,100.29351972685484,150.00156697365034,-201.14443752891464,231.67547709041273,-496.1641217194755,0.4664499942633608,0.3842592592592593
907,87.54234934162815,164.0301714473684,-217.66408660824487,234.28127286426243,-496.2116094862134,0.5319341241521337,0.3436213991769548
908,96.42504076111862,152.6652245471564,-205.00289657830376,229.14263568615945,-496.0007228099748,0.4863501722800977,0.37500000000000006
909,95.20851707787583,150.96570052060855,-204.31683677740517,228.22690911736038,-497.7500067765016,0.4924827035745467,0.3796296296296297
910,96.15953702878481,151.03292137370104,-203.8242197609433,228.6349471470326,-497.04279103482025,0.48773493741110213,0.3796296296296297
911,96.89405210350559,152.7130691729326,-204.78471236187838,229.43114794500136,-495.69844807658194,0.4839762891983754,0.37500000000000006
912,95.059951145242,153.81495972070653,-206.72490572664466,228.82132746647582,-496.3412826889138,0.4931860763395015,0.3713991769547325
913,97.25755087205629,151.14759043989002,-203.31671617662766,229.31988524544678,-496.3410979866017,0.48217590691122136,0.3796296296296297
914,96.83387454959632,149.49178447957567,-202.19274429696145,228.66915199582266,-497.45176747552665,0.48437193637866244,0.3842592592592593
915,94.49026154961342,150.93524251549022,-204.70711707316582,228.0391917485871,-498.3240843850241,0.4960435281971301,0.3796296296296297
916,95.02456324300036,149.88490312980016,-203.54237114285237,227.92817274692712,-498.46595967480874,0.4934058803285497,0.38271604938271614
917,93.75872942601174,153.60155615137865,-207.29439608852732,228.5619525832049,-497.5010076355475,0.49967029401642793,0.3719135802469136
918,93.7709735233363,150.9231664661186,-205.10398243894576,227.9606002710674,-498.919263162439,0.4996043528197135,0.3796296296296297
919,95.91614132365865,148.87007702674705,-202.19959811202776,228.03293810065352,-498.3591992008257,0.4889878201486778,0.3858024691358025
920,94.65455762750105,147.7264648053022,-201.99715171488543,227.3507860169149,-499.90554864333035,0.49525223383655564,0.38888888888888895
921,101.68144260553738,143.26506922029813,-195.2653996038711,231.49440118255538,-499.7251775644444,0.459835067304044,0.4043412930474298
922,99.44993862387045,145.0396511505577,-197.3771171410337,229.76493666578764,-498.8994170310051,0.47110719344839647,0.39814814814814825
923,98.50279465089022,145.96103413524733,-198.49268363156847,229.1215337996441,-498.6061080543145,0.47598902890029404,0.3950617283950617
924,94.22473743660055,149.85713001186392,-203.98018768038014,227.75641945546792,-499.11390708174764,0.49736235213142016,0.38271604938271614
925,93.4242174448805,149.8528873364796,-204.4215306429958,227.7229410054477,-499.7812701181005,0.5013188239342906,0.38271604938271614
926,93.69051558088952,147.70920092633,-202.5285627720855,227.23681445863093,-500.70161748928194,0.5000000000000002,0.38888888888888895
927,98.48283683891884,145.42239284318975,-198.06231518818862,228.9832768598094,-498.8996551821245,0.4761149215860319,0.39660493827160503
928,98.09169045764953,144.82960366539277,-197.75493035085347,228.52579813061823,-499.347666592376,0.4781415560576906,0.39814814814814825
929,92.35564315529697,148.81334891207348,-204.11996594155477,227.65604824427206,-501.239519603278,0.5065941196714511,0.3858024691358025
930,92.34875816363413,149.52805144746478,-204.70583985771557,227.81851535145734,-500.8642126472772,0.5066380804692608,0.38374485596707825
931,92.72704948142496,147.7263009427847,-203.05179262579392,227.32743742912467,-501.50604996117767,0.5047477661634447,0.38888888888888895
932,91.8115312193687,149.38092567386454,-204.83125003038796,227.95589926062976,-501.3893430036012,0.5092977087367458,0.3842592592592593
933,90.27947158425724,150.77264142453535,-206.52473449467428,229.05382038285325,-501.8308192456307,0.5170217042971708,0.3806584362139918
934,90.48170664752283,152.17810980740535,-207.6105469355564,229.24211560367186,-500.93570838338826,0.516037024118867,0.37654320987654316
935,89.87160401360435,152.25081011770666,-207.83629098274193,229.66411171011106,-501.32169813544886,0.5191495736816902,0.37654320987654316
936,91.63709603228807,148.8575379357322,-204.4794529085071,227.9055566166702,-501.8112419326145,0.5101549442940345,0.3858024691358025
937,96.65322567312978,143.5810770875781,-197.47330908258598,227.23120578902697,-500.71142726262764,0.4854277040384604,0.40123456790123463
938,91.52032336934309,148.50937081257,-204.2439525293101,227.87532287175392,-502.0913735271631,0.5107264346655601,0.3868312757201646
939,89.46753931259744,150.87587684397332,-206.80196029494996,229.6541070800642,-502.31317629178693,0.5211717703809351,0.3806584362139918
940,89.35380734081866,152.32001679340487,-207.9999315011473,230.06737126589758,-501.6113964605094,0.5218138481847533,0.37654320987654316
941,92.00549356073822,147.76153949993915,-203.4248261343411,227.5237676430395,-502.09295500579117,0.5083085907860281,0.38888888888888895
942,91.2882656131797,147.81386969608164,-203.77042771039677,227.82275571202533,-502.6486036665217,0.5118694154086115,0.38888888888888895
943,92.07854807249856,145.61457289671347,-201.64113392559588,227.01726901716015,-503.17731190942993,0.5079129436057411,0.3950617283950617
944,92.88523096987021,146.6499148797481,-202.09375745769538,227.05795776951987,-501.9459824312412,0.5039564718028706,0.39197530864197533
945,88.72439594831178,150.98416728939603,-206.9964644351935,230.28421380347913,-502.67284178437984,0.5250229864248593,0.3806584362139918
946,90.57754948309307,147.88206039188807,-204.0788981102924,228.2177111249266,-503.1575746319368,0.515430240031195,0.38888888888888895
947,93.02954041698445,144.8604240372907,-200.56022404884823,226.6351783272733,-502.7779230056201,0.5032311186390112,0.39711934156378614
948,91.75500858992325,144.5635616822788,-200.92912659894645,226.89432682615458,-504.00606082996893,0.5094955323268893,0.39814814814814825
949,93.50759338409694,144.49581173728467,-200.00905261766366,226.51622031140312,-502.5692692065388,0.5008902061556462,0.39814814814814825
950,93.668963604704,145.03102605070893,-200.35677667600592,226.6348715970163,-502.1481236974862,0.500098911795072,0.39660493827160503
951,93.56772974451067,143.42406476779067,-199.1027287738136,226.274204740414,-503.09058590168434,0.5005934707704308,0.40123456790123463
952,91.17974581151273,145.68065067484414,-202.07326321744958,227.3949148861921,-503.8724637859027,0.5123618597293456,0.3950617283950617
953,91.01930857768372,145.1596424577711,-201.7087913729525,227.3590214107426,-504.2765680951553,0.5131531540899197,0.39660493827160503
954,92.71769042927588,142.90573964846794,-199.12668086662413,226.2458506180422,-504.0857949170954,0.5047477661634447,0.40277777777777785
955,92.0814771516873,142.9355337558591,-199.45643942441455,226.41435061953734,-504.60410037156385,0.507860315726268,0.40277777777777785
956,87.7895747136391,147.20541552610933,-203.94990758452593,230.27843745668454,-505.0943865352272,0.5297534184249768,0.39197530864197533
957,87.4765490571755,148.32860346735376,-204.8600767596243,230.82206799731009,-504.6095741793275,0.5314412629050713,0.38888888888888895
958,86.43950671460348,148.50263576886076,-204.95327543713066,231.84018139553496,-504.8547146748102,0.5367698119111974,0.38888888888888895
959,86.53606464928242,145.15023155517736,-202.22544716735084,230.9969304332579,-506.61262224700374,0.5360808413468292,0.39850010829542937
960,99.66935360279807,130.06704023276572,-185.10043540699712,226.60508403112163,-506.86388162619386,0.47072041501352757,0.4413850985488364
961,86.58569252565317,143.47391339395736,-200.86146426634602,230.57487182085734,-507.4914274911783,0.5357363560646451,0.4033057179986995
962,87.71990000032173,143.8814290940739,-201.23928517267055,229.5975703905593,-506.8949509072689,0.5299525393616297,0.40158652804851575
963,87.00820661851634,142.86725099473378,-200.3902929780163,230.03850994670003,-507.6824926441045,0.5335602965730664,0.40484892787524274
964,88.78560244868089,141.6894575520227,-199.41626575068017,228.1441507509425,-507.6039473068633,0.5243196136599044,0.4074074074074076
965,87.20869240362163,141.46643918041045,-199.2566237270177,229.53451477675543,-508.36311122733025,0.5324583048367809,0.40878817413905083
966,87.60721877794339,138.66429183847123,-196.98550355869696,228.52855707783706,-509.7188075285007,0.5302543213642101,0.4166666666666668
967,93.27967833222519,133.7832314188123,-191.40291148935984,224.12162452991726,-508.47974455546944,0.5019782359014355,0.4290123456790125
968,92.70759024908514,134.8703452055026,-192.58482800263732,224.44320604719567,-508.3853699585351,0.5047477661634447,0.425925925925926
969,93.69138181432194,134.85167742571073,-192.05063421467332,224.34844962906772,-507.5638539940348,0.5000000000000002,0.425925925925926
970,88.58876031060481,139.04090205664954,-197.2760493589307,227.71788113962992,-509.1162918216852,0.5252119344701751,0.4151234567901236
971,89.58608118362775,139.43110034654973,-197.45245361875084,226.9922361589372,-508.3489440492223,0.5201695475761402,0.41358024691358025
972,99.09480336312984,127.83115664660858,-183.47720466854767,225.56712326138927,-508.13386997447986,0.4737508051443924,0.4475511695906396
973,89.45550678339961,137.6634997277086,-196.03741106469218,226.69421072530932,-509.3736521946435,0.5207644281163205,0.418724279835391
974,89.38958403916129,136.77958796090962,-195.32929856324387,226.5462139818321,-509.88521098363015,0.5210618683864108,0.4212962962962964
975,90.4032667039611,137.18649225895572,-195.4172001025458,225.92131098877329,-508.9935948647595,0.5160194814923758,0.4197530864197531
976,100.22793642666616,125.22014260187177,-180.9764036282218,226.04830608469373,-509.40554696144113,0.46814152484078936,0.4556124106562663
977,99.77819995748884,125.53243072728824,-181.37009592997424,225.69182661454684,-509.27169649110317,0.47037781912402155,0.45449561403508404
978,89.88922157620576,135.46293839333558,-194.15142266282257,225.8785272183784,-510.2711066922254,0.5185252469675271,0.4248971193415638
979,98.43889783389524,126.48143575476115,-182.6446043137568,224.68767033906653,-509.0187811632181,0.47708670197371816,0.4511452241715375
980,89.22485573680109,135.7316546698522,-194.50332831309845,226.44092224199233,-510.5425498700138,0.5218531627469849,0.4243827160493828
981,92.78279740025795,130.58060884533933,-189.0519653296119,223.46571819203112,-510.6101605841562,0.5043521189831578,0.4382716049382717
982,91.70615033850399,128.49506117382052,-187.85698368792256,223.30420456695077,-512.6243261878775,0.5094955323268894,0.44444444444444453
983,92.69773000623155,128.44114691261998,-187.35134576058164,223.0010904731451,-511.825030074761,0.5047477661634449,0.44444444444444453
984,99.1304077261091,124.17752076895235,-180.4854517284921,224.78157847891012,-510.0743794581367,0.47371371595334716,0.45808966861598194
985,87.08037842072551,136.24713675736584,-194.9966888018749,228.48087469339504,-511.18761445977543,0.532808316774724,0.4238818496859425
986,99.82451061437418,121.88145013321088,-178.38033510051875,224.9119759618649,-511.2158124698008,0.4703407299329763,0.4650341130604265
987,98.92607034208069,122.50991593596689,-179.20432719519854,224.22048073882013,-511.00593054111744,0.47481331849944075,0.4628005198180621
988,86.81447954171671,135.0395847747542,-193.9981917587345,228.46271855988948,-511.91638023445455,0.5340853144799809,0.4274894411955803
989,95.77487600233366,124.48423114662197,-182.40749348016598,222.49120795376157,-511.47204595364815,0.4900988355048932,0.4560185185185185
990,97.09311346481466,123.8066799139703,-181.11947801450836,223.06481866350964,-511.01532314055333,0.4837584956323695,0.4583333333333333
991,96.38762065036359,126.14318132716278,-183.41092590670254,223.16143316343312,-510.18015841934056,0.48713148165274045,0.4513888888888889
992,95.80703560349181,123.14716529405399,-181.2991257578062,222.20503028150193,-512.1626452071628,0.4899636247821539,0.45987654320987664
993,89.84799112403476,130.8251440855762,-190.38280630393203,224.8666786482598,-512.7752244101456,0.5185954174734912,0.4382716049382717
994,89.51259023973012,128.72681655904236,-188.74479290111537,224.64185644369832,-514.1096215916514,0.5201780061946394,0.44444444444444453
995,90.23667393803603,128.63470488643492,-188.49702562329622,224.10697111024885,-513.6786847381759,0.516617181572056,0.44444444444444453
996,88.79657345678294,128.83032395660467,-188.93733641558177,225.24313397805875,-514.4633766908054,0.5237388308172227,0.44444444444444453
997,100.27807887984252,119.81396341083843,-176.55701682237276,224.8804002173567,-512.2882218614566,0.46818221306788865,0.4712069525665993
998,91.70204363115897,127.4240638459876,-186.9855075040382,223.06486310003584,-513.1988772289473,0.5094955323268893,0.4475308641975309
999,90.9678213620148,128.55670423901333,-188.19878167620269,223.6564206129205,-513.1796048299113,0.5130563569494727,0.44444444444444453
1000,100.7540716905932,118.28760927051127,-175.1748043702978,224.99175647218783,-513.0838783545825,0.4659335557209747,0.47583658219622893
1001,85.7558952216886,133.07626356321632,-192.31342873215982,229.03648870401662,-513.260905310645,0.5392287278237125,0.4336622807017531
1002,87.47704387495006,132.9668466655422,-192.33875552070253,227.3724965294154,-512.8054671335838,0.5306364865923948,0.43314110894520175
1003,91.57254116563954,125.82643310499097,-185.73805688905287,222.75779701699042,-514.1568148709895,0.5100890030973199,0.4521604938271605
1004,90.71263868264217,126.43952721939064,-186.56157289949445,223.3206384547704,-514.5039454854551,0.5142432984903338,0.45061728395061734
1005,91.69450883664854,125.28170405726038,-185.24255513907767,222.58618017090228,-514.347979315832,0.5094955323268893,0.4537037037037037
1006,92.44214628009365,125.23773366229102,-184.86581672988885,222.33773527175046,-513.7501458343647,0.5059347077043059,0.4537037037037037
1007,90.95233717280891,125.34413163037735,-185.58560360632615,222.94180990671921,-514.9055054852505,0.5130563569494726,0.4537037037037037
1008,99.97425515358026,117.50291106096265,-174.76511154450387,224.0707418406883,-513.540175709043,0.46980682597484497,0.4777182152913131
1009,89.7463772213001,127.62421598658963,-187.79730866787452,224.2195692340579,-514.5500563300851,0.5189910646537783,0.4475308641975309
1010,100.71766066200638,116.67463548366075,-173.87083420110866,224.59356258776802,-513.9466524676353,0.4662039771664534,0.48046621182585847
1011,97.38068266338794,119.55418276399098,-177.50574563043807,222.30410041203936,-513.1392408599253,0.4824989562361732,0.47067901234567905
1012,96.98837269023781,119.50794048980836,-177.6737905074591,222.02812224773038,-513.3665864561938,0.48438826533046775,0.47067901234567905
1013,91.60780458300766,124.21666072364758,-184.41110961954922,222.38130826214962,-514.9868740935492,0.5098911795071763,0.4567901234567901
1014,95.46858020835685,119.90914829370053,-178.85593250354574,221.34075530442522,-514.1316800314261,0.4916188113586373,0.46913580246913583
1015,96.23440100820001,119.96744573726949,-178.46445768592355,221.69337606745785,-513.5725498904063,0.4879853888807187,0.46913580246913583
1016,95.87352853939947,120.47350701886543,-179.0823503115132,221.63343215521016,-513.5438598921685,0.4896932033366751,0.4675925925925926
1017,95.07482450598889,120.42249739179377,-179.50245258801925,221.32447798687028,-514.1509377444496,0.4934718215252642,0.4675925925925926
1018,94.69799776330558,119.87012451200891,-179.27046006181092,221.10268717036766,-514.7374910438683,0.49525223383655587,0.46913580246913583
1019,95.45662144568504,118.83734467950956,-177.9892720201169,221.0952654401021,-514.7129251144437,0.4916914092139725,0.47222222222222227
1020,94.13058459459532,121.19459284005441,-180.67464748184779,221.30657184831375,-514.4881220711285,0.4979228523034933,0.46527777777777785
1021,94.50129795021425,122.5423097345963,-181.56201457859717,221.66286003238883,-513.4687664116469,0.49616875393193816,0.46141975308641986
1022,93.18857123653754,121.99967257979361,-181.84803623957,221.4821168142898,-514.8467857679626,0.5023738830817225,0.46296296296296297
1023,96.2082709306997,118.8939591495016,-177.60419286862276,221.4386720835879,-514.1625786543267,0.4881305845913892,0.47222222222222227
1024,84.07696861246373,132.64553679300042,-191.74106502677506,230.56816174208896,-513.8373959096369,0.5473834956457098,0.435733430799218
1025,93.94220495177109,120.92405012840192,-180.5605888474031,221.22956813347895,-514.7877887817185,0.4988130584591391,0.4660493827160494
1026,90.2757210756813,124.61141084543303,-185.20837323032328,223.1775268371157,-515.7986731270726,0.5163204461868407,0.4560185185185185
1027,89.60127077049975,123.89247222982542,-184.78858127302246,223.48808934340212,-516.6347626888435,0.5195845354242088,0.4583333333333333
1028,90.77903124652244,123.21724261310138,-183.91420037080374,222.55881940254739,-516.1730775067502,0.5138476513100468,0.45987654320987664
1029,91.97683075119605,122.5840088543583,-182.92025979218897,221.87716559043864,-515.5548528970462,0.5081107671958847,0.46141975308641986
1030,97.5150633325603,116.35691005466532,-174.83055556954557,221.68261095053853,-514.7803598992399,0.48193634140947517,0.47993827160493824
1031,96.41874662536702,115.69870263626501,-174.88172955694444,220.8317208180354,-515.733328246727,0.48719409452014456,0.4814814814814814
1032,94.70032163711431,118.79912458465037,-178.3963565359721,220.86237569572774,-515.3079503678488,0.4952522338365558,0.47222222222222227
1033,93.9425060840957,118.78075962311206,-178.81379234787119,220.74823170158342,-515.9307787012802,0.4988130584591391,0.47222222222222227
1034,93.60579657193279,119.85138450952493,-179.8726759428827,220.97846167704057,-515.6401288330418,0.5003956471802874,0.46913580246913583
1035,84.79820028943209,130.29148029829094,-189.92840348071763,229.33795961521656,-514.9623300607136,0.5437159310534636,0.44216008771929627
1036,99.15211708083608,114.45187823195542,-172.5511117753959,222.61048002989165,-515.2570666197481,0.4740451697394749,0.48611111111111105
1037,97.4274225898355,115.8100582306839,-174.42952807474356,221.49639337197135,-515.113624931005,0.4823737305013649,0.4814814814814814
1038,98.42299904375867,115.94591131788263,-174.06532110050304,222.30598184462417,-514.6423894472636,0.4775533664825853,0.4814814814814814
1039,86.17561845076816,128.18436562447096,-188.3619085133278,227.53404411974896,-515.7577324125123,0.5368590740512398,0.4475511695906419
1040,87.32119146731375,126.7433009979579,-187.26040681319836,226.1206155467583,-516.1796790324355,0.5311008945088962,0.4511452241715391
1041,94.80722855412404,118.00003002317226,-177.68328447316986,220.7076337352715,-515.6510044297509,0.49475767486119704,0.4745370370370371
1042,93.22711417775477,119.31942804214617,-179.643429361403,220.8765855296079,-516.2430451964746,0.502176059491579,0.47067901234567905
1043,92.51331599783171,119.87723233151678,-180.46181521753925,221.11593293967974,-516.5494946856292,0.5055390605240189,0.46913580246913583
1044,92.17564348900729,118.82183389977192,-179.76345697813125,220.96863282520854,-517.3965118389686,0.507121649245167,0.47222222222222227
1045,97.48327799220567,114.7456915494655,-173.53333724127612,221.29747509058538,-515.6547230502708,0.4821341649996187,0.48456790123456783
1046,96.52852522512241,113.56676715791542,-173.08234047803458,220.41396051547048,-516.8028491016606,0.48671496351665205,0.48765432098765427
1047,84.35250821725592,129.38534296525134,-189.12511506432247,229.56711954918518,-515.5299671176716,0.5458037264640613,0.4449926900584773
1048,93.0587395953792,118.78711490036167,-179.29839791992552,220.77458425197838,-516.6699755496581,0.5029673538521531,0.47222222222222227
1049,94.28902123985327,117.4469512724657,-177.53171021120403,220.48408364988848,-516.3596009753165,0.4971974991396338,0.47608024691358025
1050,94.36780841614689,115.57457741866168,-175.95991850442263,220.0749403966337,-517.2950629712087,0.49683482255770395,0.4814814814814814
1051,87.70776874017002,124.26817118665227,-185.2575526839683,225.19862524412068,-517.3695551885535,0.5290237468123892,0.45808966861598344
1052,95.3971436681461,115.61910360130977,-175.40136417591026,220.35046620953852,-516.4741634575317,0.4920144585389242,0.4814814814814814
1053,98.35881956647243,112.72250758982403,-171.46614012322814,221.52624588046922,-516.3829431193351,0.47798531259053995,0.4907407407407407
1054,91.11423733947976,119.70283732397408,-180.93006211522797,221.5910547477194,-517.7902920043713,0.5121661507938269,0.46990740740740744
1055,91.8030035058548,120.452800418273,-181.2597913025225,221.4593726045867,-516.8355060927062,0.5089020615564588,0.4675925925925926
1056,93.63376037511537,116.63725294738717,-177.23792910148745,220.2562703129055,-517.3324780276494,0.5002637647868583,0.478395061728395
1057,92.90336261181275,117.72014622433002,-178.50905913193645,220.556230829103,-517.3714949589003,0.5036927070160127,0.47530864197530864
1058,92.38244735532533,117.20396966575544,-178.34742970635057,220.54768166284313,-518.0866648714099,0.5061325312944495,0.47685185185185186
1059,91.29712913966728,118.88297477602327,-180.19147987840097,221.31820424870736,-518.0825688450062,0.5112759446381809,0.47222222222222227
1060,90.42757427751067,118.96855186397491,-180.56501915413048,221.81095812957145,-518.7003749477028,0.515430240031195,0.47222222222222227
1061,95.45017590023309,114.55099662158744,-174.49963405749187,220.13009341030087,-517.0046618882242,0.49177489303717803,0.48456790123456783
1062,93.37335008931768,116.37082685657751,-177.16270942904612,220.20380802356829,-517.6936680647984,0.5014836769260766,0.47916666666666663
1063,91.39791321990205,118.07102916163623,-179.48956178241036,221.08961274164787,-518.4350680053096,0.5107813856628223,0.4745370370370371
1064,86.57572295518437,123.71096931764197,-184.74555349609503,226.1450434534102,-518.028911798756,0.5346241718390071,0.4602420402858984
1065,86.9602257386666,123.23036089996322,-184.37857475417417,225.67143489010655,-518.1695965004442,0.5327047786582259,0.4614400584795307
1066,96.58410350236494,112.50100670319134,-172.18282370158798,220.20602744885113,-517.3379759727305,0.4864753980149058,0.4907407407407407
1067,87.35129186839487,120.75283054830945,-182.38047389556743,224.74282928685412,-519.3660243536375,0.5306276309617189,0.46838450292397527
1068,88.09449419649556,121.79204698593571,-183.2462462401333,224.2799029652164,-518.5469174690131,0.5269465991158823,0.4650341130604279
1069,94.41363968931549,112.36110360985899,-173.31510902429014,219.36044279539374,-518.9729007614242,0.49663699896756053,0.4907407407407407
1070,94.46058641528822,109.14878083839216,-170.67008332144997,218.6464627587128,-520.6504625419373,0.4964391753774169,0.49999999999999994
1071,86.86629855524058,119.91134229672448,-181.667910865566,225.01252873060662,-519.9681122979521,0.5329756419211445,0.4710445094217008
1072,88.14581087282403,118.56930301818497,-180.62019791555477,223.50877292924525,-520.2475121628247,0.5265509519355953,0.4742933723196872
1073,92.2766796764619,113.45935566688235,-175.3464701487111,219.73494922731444,-520.1749174500552,0.506594119671451,0.48765432098765427
1074,93.26651834817824,112.35434369696142,-173.94751430305968,219.30881020233758,-519.9288005911303,0.5019782359014355,0.4907407407407407
1075,98.99262516955037,104.78415635080813,-164.73004931067612,220.28863145981992,-520.4447465755488,0.47523211128033604,0.5138888888888888
1076,99.00606595602389,106.39324254881666,-166.03704808386658,220.66202112257685,-519.5840539998966,0.4751068855455278,0.5092592592592592
1077,98.24285058098033,106.2778827987176,-166.2649838730649,219.978445576043,-519.8609900659873,0.47877660695111396,0.5092592592592592
1078,94.98953336291629,108.0975601159123,-169.50792119255522,218.53024852550138,-520.7957366590573,0.4939993510989802,0.5030864197530863
1079,100.6034885896479,102.72626188586446,-162.5381269889318,221.34467792998663,-521.3964992638496,0.4675228011007435,0.520589668615982
1080,93.06346182999258,108.07338194491584,-170.5648965806798,218.36711398074135,-522.3855763124174,0.5029014126554385,0.5030864197530863
1081,100.59456506866637,101.1176211566474,-161.22956366084668,220.97462396425658,-522.2551530660859,0.4676480268355518,0.5252192982456116
1082,99.79290873244244,101.75744452693877,-161.98451002781766,220.3517583536534,-521.94730978836,0.4714773362916123,0.5229857050032473
1083,90.62017382335122,110.37606197653872,-173.50291418967586,219.7627522600517,-523.1459814304852,0.5143092396870483,0.49691358024691357
1084,90.21169717938858,112.02872815997401,-174.97337521635583,220.38903606607664,-522.5594311406071,0.5162874755884834,0.4922839506172839
1085,90.62906828209788,109.30378835327826,-172.62620486539498,219.51647854204134,-523.711874303733,0.5142432984903338,0.49999999999999994
