vertex,flat_x_mm,flat_y_mm,source_x_mm,source_y_mm,source_z_mm,u,v
1106,130.95807031997575,397.9401917541686,-888.2736765627618,-94.54511835889141,-599.2555643603487,0.4648588262809349,0.1216929176579491
1107,130.92769164763882,397.94156944619385,-888.2722737627452,-94.52165681045238,-599.2362763959115,0.46507131086361997,0.1216929176579491
1108,129.48780594490478,400.19871123670634,-890.3899961889333,-93.20346112748942,-598.2697445340873,0.47407511551421355,0.11937883468707505
1109,129.37958511981978,404.5959936485263,-894.7523847292088,-92.6538894790716,-598.1466945751032,0.4739501450577434,0.11475066874532697
1110,129.2656556805008,404.60051724020934,-894.7472018756233,-92.57124853173666,-598.0682395857584,0.4745707788868685,0.11475066874532697
1111,130.89348481533077,397.9430736098434,-888.2706948421167,-94.49528499828932,-599.2145039799414,0.4653103560191406,0.1216929176579491
1112,130.84781658450663,397.94501637866716,-888.2685878840888,-94.46014778356748,-599.1853539303515,0.4656290828931682,0.1216929176579491
1113,130.77917162026236,397.94805705648395,-888.2654222622001,-94.40745379723678,-599.1413821614085,0.4661071732042096,0.1216929176579491
1114,129.1800995925235,400.211273040159,-890.375967541525,-92.97810176479886,-598.0603623634399,0.4756521114902226,0.11937883468707505
1115,129.1450985843079,404.6054062411175,-894.7416891593447,-92.48205078086266,-597.9870999887054,0.47519141271599363,0.11475066874532697
1116,90.28047048661102,448.53396026851766,-934.3817183790595,-50.081933451073155,-592.6119653658137,0.6651576760578172,0.07097863929644709
1117,104.21167951427061,442.4018814721967,-929.7345590060598,-64.55624111764904,-592.4268829783158,0.5945652649926008,0.07650044583021796
1118,103.55908330118947,460.586455290901,-947.7565907198564,-62.04423632722124,-592.1384603479225,0.5983124562216594,0.057375334372663456
1119,76.52606488236202,454.65843116706947,-939.0616893215399,-35.83957153875228,-593.8120833705157,0.7357500871230336,0.0654568327626762
1120,130.49284903772156,397.9602948461237,-888.2522301409492,-94.18852036065653,-598.9569660047816,0.4680829270466866,0.1216929176579491
1121,128.8042806009965,400.22810247045413,-890.3585271742123,-92.68077886277007,-597.8305955864727,0.4773299546412168,0.11937883468707505
1122,128.31169515270636,404.64481067493864,-894.702830507923,-91.8066363470552,-597.4982142465431,0.478821911015464,0.11475066874532697
1123,119.52704486462784,411.2037733390117,-900.3148122290298,-82.87342312091205,-594.6064230085757,0.5209403810711445,0.10837563159280879
1124,130.2275337288258,397.97165271128574,-888.2399997135714,-93.98520841434026,-598.7865962055406,0.46987576571309175,0.1216929176579491
1125,69.60119705563946,476.67757024636654,-960.266397908304,-26.776494739343523,-594.5796047439344,0.7770385125613817,0.04271758741948897
1126,55.167306234097765,461.27395665679137,-943.4931742839401,-14.228624508434368,-597.3136993475782,0.8464754976705708,0.05993502622890533
1127,128.37127627324162,400.2492178743206,-890.3382695387085,-92.32003500471197,-597.5911085687338,0.4790501083776583,0.11937883468707505
1128,128.14829472472928,404.65329643865084,-894.6951658701227,-91.66747881294722,-597.412349636085,0.47944254484458915,0.11475066874532697
1129,126.86063350124361,404.72234951390436,-894.634761100257,-90.5189364334525,-596.8279310073827,0.48488829229379465,0.11475066874532697
1130,125.62448846405267,404.79159525964076,-894.5772367648551,-89.36834375040206,-596.3725094008865,0.49101475817415086,0.11475066874532697
1131,130.04150410851457,397.9797638697894,-888.2314048126063,-93.84120063278742,-598.6688819827463,0.4711049859724297,0.1216929176579491
1132,129.88979646462707,397.98637671045157,-888.2244038440496,-93.72439812011143,-598.5721100286036,0.4720852205132868,0.1216929176579491
1133,129.74386306367805,397.992377590386,-888.2177564919588,-93.61790080696584,-598.4723848520701,0.4729926217167865,0.1216929176579491
1134,129.58794899460236,397.9985741471737,-888.2107302614511,-93.50848796002936,-598.361361195503,0.4739002462916541,0.1216929176579491
1135,142.50396173936633,380.15601390052893,-870.230037126849,-92.8688897533748,-606.0580443998409,0.4000571017626724,0.14081802911550362
1136,144.48628092393147,388.57592761912724,-878.345176351373,-89.87451812254137,-606.056371719224,0.38936727929383225,0.1321289089921114
1137,143.03864783451877,388.4564909267937,-878.4006895024204,-91.31759235186759,-605.9037040382484,0.39632018554449067,0.1321289089921114
1138,141.47846052784342,388.3285062322335,-878.4586281830567,-92.86427406923235,-605.6721839581515,0.40395962552467307,0.1321289089921114
1139,129.3537790469806,398.00789769571657,-888.2001155035267,-93.34066414606673,-598.1981374734581,0.47513638273987036,0.1216929176579491
1140,129.16409390182218,398.01589147399625,-888.191402873071,-93.19757404705213,-598.0736666955603,0.47604400731473795,0.1216929176579491
1141,128.88320781820903,398.02833704055746,-888.1783585177693,-92.97457058976353,-597.9029248287773,0.47727585155099594,0.1216929176579491
1142,128.66033058312752,398.03888738710396,-888.1679476800679,-92.79127988709588,-597.7761035947507,0.47818347612586354,0.1216929176579491
1143,128.3418813351916,398.05425983383657,-888.1530321295529,-92.52325052688558,-597.6040715889126,0.47939364222568703,0.1216929176579491
1144,128.0241026703091,398.07016897288884,-888.1381262606104,-92.25035571396896,-597.4411205941715,0.480548970089877,0.1216929176579491
1145,127.66045823952051,398.088711828403,-888.1210627639832,-91.93252966093613,-597.2642462988703,0.4819104069521783,0.1216929176579491
1146,127.37802642153972,398.1036726972658,-888.1078275192261,-91.67917372234243,-597.1392198776522,0.48312920069453935,0.1216929176579491
1147,127.31194701403929,398.10725435260315,-888.1047373624191,-91.61901488217354,-597.111818322372,0.483439517609102,0.1216929176579491
1148,127.2475357747439,398.1107717527588,-888.1017278864427,-91.5601145231568,-597.0856878659788,0.4837498345236645,0.1216929176579491
1149,127.18444877111581,398.1149336844956,-888.0987808170883,-91.50217988859092,-597.060554328356,0.48406015143822706,0.1216929176579491
1150,123.03572225687256,391.7625865564391,-881.3557121980643,-88.26272096171769,-595.7970271227406,0.5056604221577371,0.12863516657057122
1151,123.35761840421351,391.7435685353462,-881.370422771378,-88.57224707040383,-595.886281813912,0.5040245260553915,0.12863516657057122
1152,122.53438394782982,391.79230413711514,-881.3328406264801,-87.77968803527902,-595.6614437341631,0.5081728171636585,0.12863516657057122
1153,70.50638465206532,470.5671739136396,-954.282203589228,-28.28219492125437,-594.4935665582711,0.7706627881337585,0.04909262457200714
1154,107.0056892020926,421.5245566873193,-909.2613632884942,-69.47166949006497,-592.8404976280851,0.5805453873489078,0.09831778143204915
1155,72.48477377907804,465.26203988516227,-949.2071238649896,-30.772979928565277,-594.2483090656522,0.7590252211301834,0.0545473606355635
1156,89.93135836143429,439.9614821617133,-925.8112175622249,-50.613917309538515,-592.7476906873258,0.6658958039476961,0.08004509626704483
1157,104.89058053620457,411.309963727414,-898.8787506346195,-68.42854433274994,-592.9240943584953,0.5906384991097224,0.10922644923296473
1158,65.79632413119987,457.9595950129011,-941.2693988686226,-24.95268924355541,-595.3582164058638,0.7911127923968022,0.06269592949579077
1159,69.24528822737517,444.2352576851416,-927.9568724458903,-29.72683212029677,-594.9246218369057,0.7699984679478037,0.07693351664989288
1160,119.60098106684924,375.47936630952955,-864.8011843226266,-86.6447144548278,-595.2287672802005,0.5233146896257838,0.14601340681735564
1161,119.88206561371106,375.45902061519763,-864.8138476248154,-86.91910335044543,-595.2914693128102,0.5220584921228231,0.14601340681735564
1162,119.37453142668977,375.49436258478795,-864.7909978839981,-86.42356968830263,-595.1790851681739,0.5243220426010314,0.14601340681735564
1163,119.2084340412932,375.5045291913889,-864.7835348913195,-86.26131415870256,-595.1431061437423,0.5250585275344298,0.14601340681735564
1164,119.06623203963869,375.5132337011237,-864.7771496924239,-86.12233538459517,-595.1126006932535,0.5256877394492154,0.14601340681735564
1165,118.9292595800901,375.52162171973066,-864.7710028973444,-85.9884109321377,-595.0834740042762,0.5262927480420045,0.14601340681735564
1166,118.7672077584795,375.5315501381033,-864.7637352198999,-85.82989366852686,-595.0493410168567,0.5270073350496992,0.14601340681735564
1167,118.60489103200142,375.54150014147956,-864.756460713016,-85.67103938381243,-595.01551067447,0.5277219220573938,0.14601340681735564
1168,118.4426696210258,375.55152040868916,-864.7491954138221,-85.51219602764343,-594.9820615719856,0.528435078327769,0.14601340681735564
1169,118.28024705309707,375.56160593982815,-864.7419262120386,-85.35307468554414,-594.9489374093964,0.5291482345981443,0.14601340681735564
1170,118.11930100731908,375.5716534935713,-864.7347282664138,-85.1953207334222,-594.9164803727516,0.5298541648230412,0.14601340681735564
1171,122.54504715796571,370.3460725542454,-860.0107486786212,-90.02013567301206,-596.0289160460968,0.5101656350601853,0.15123140248443678
1172,122.56403161263417,370.34440121012807,-860.0116152941713,-90.0384810301893,-596.0339768506528,0.5100743406374116,0.15123140248443678
1173,122.52423155697822,370.3473521446481,-860.0098004140165,-90.00005836005441,-596.0233847147192,0.5102654655114882,0.15123140248443678
1174,117.9393603080159,375.58275858699983,-864.7266876143643,-85.01886887413401,-594.8806304650615,0.5306426628110457,0.14601340681735564
1175,122.36473531067676,370.35693447819096,-860.0025377875338,-89.84616693606046,-595.9812383031837,0.511027803360121,0.15123140248443678
1176,122.34902497103829,370.3579900580079,-860.0018224497315,-89.8309976276332,-595.9771078103984,0.5111026761985982,0.15123140248443678
1177,122.33626713273937,370.35850431399126,-860.0012427584384,-89.81870328117589,-595.973763289515,0.5111633231977647,0.15123140248443678
1178,117.74778470299192,375.59465977392625,-864.7181344399831,-84.83090219774056,-594.8429715942738,0.5314815843865428,0.14601340681735564
1179,122.3248091943753,370.3595555136693,-860.0007208317351,-89.8076328595597,-595.970754126317,0.5112179054970146,0.15123140248443678
1180,122.31330143040971,370.3598705967361,-860.000198711512,-89.7965572224731,-595.9677458243967,0.5112724877962646,0.15123140248443678
1181,122.30183263984476,370.3607971500215,-859.9996763980147,-89.78547637410536,-595.9647383869782,0.5113270700955145,0.15123140248443678
1182,122.25045255730836,370.36377811036664,-859.9973388072949,-89.7358709180698,-595.9513029663227,0.5115711043972064,0.15123140248443678
1183,122.23911066307336,370.3645943452094,-859.9968224947356,-89.72491137268992,-595.9483407724465,0.5116249511637716,0.15123140248443678
1184,122.22789527354803,370.36507022116416,-859.9963129570249,-89.71409457050036,-595.9454193403622,0.5116780723094428,0.15123140248443678
1185,122.21669920461075,370.3659350284928,-859.9958032377953,-89.70327285814571,-595.9424987484027,0.5117311934551141,0.15123140248443678
1186,122.20548167828383,370.36649099885994,-859.9952933366778,-89.69244622752475,-595.9395789949322,0.5117843146007853,0.15123140248443678
1187,122.1539322361106,370.3696159948155,-859.9929485425155,-89.64264609420513,-595.9261765954302,0.5120283489024773,0.15123140248443678
1188,117.55132348495579,375.6072701049447,-864.7093703434831,-84.63801083255858,-594.8048991575771,0.5323416612547636,0.14601340681735564
1189,122.1427013300345,370.37035415386333,-859.9924376160538,-89.63179178019537,-595.9232614939081,0.5120814700481485,0.15123140248443678
1190,122.13145475463676,370.3709217873175,-859.9919265048877,-89.62093248678157,-595.9203472171127,0.5121345911938198,0.15123140248443678
1191,122.1202175802353,370.3717259051479,-859.9914152085897,-89.6100682046919,-595.9174337629576,0.512187712339491,0.15123140248443678
1192,122.1089613431728,370.37228859490267,-859.9909037267329,-89.59919892465453,-595.9145211293552,0.5122408334851623,0.15123140248443678
1193,122.09771281290031,370.3730442059566,-859.9903920588956,-89.58832463751367,-595.9116093142603,0.5122939546308336,0.15123140248443678
1194,122.08269979410767,370.37391296154055,-859.9897095469029,-89.57381782039056,-595.9077281771606,0.5123647828250619,0.15123140248443678
1195,122.06580375504608,370.3749420043015,-859.9889413335756,-89.5574871681964,-595.9033637001241,0.5124444645435688,0.15123140248443678
1196,117.43485225885657,375.61430490025,-864.7041800565944,-84.52363673261209,-594.7826004381363,0.5328513648070714,0.14601340681735564
1197,117.38756808553042,375.61697656720685,-864.7020743717982,-84.47720559903621,-594.7736070968388,0.5330582427501132,0.14601340681735564
1198,121.95625678048559,370.381543895969,-859.9839620774412,-89.45158041259056,-595.8751779351462,0.5129599304477772,0.15123140248443678
1199,117.34030469423706,375.619979159914,-864.6999692947825,-84.43077053434703,-594.7646472010554,0.5332651206931548,0.14601340681735564
1200,121.93928449779791,370.3825672594031,-859.9831908392557,-89.43516758200998,-595.8708280892836,0.5130396121662841,0.15123140248443678
1201,121.91663852450908,370.38393266025673,-859.982161870314,-89.41326624855432,-595.8650312022596,0.5131458544576266,0.15123140248443678
1202,121.89113971317937,370.3854701631311,-859.981003395643,-89.38860336361455,-595.8585137197166,0.513265377035387,0.15123140248443678
1203,121.8571051442329,370.38752247412526,-859.9794573165278,-89.35568039026386,-595.8498304469891,0.5134247404724007,0.15123140248443678
1204,121.80597649829627,370.39060589757344,-859.9771351298964,-89.30621270072895,-595.8368201643032,0.5136637856279215,0.15123140248443678
1205,117.17853373500466,375.6313724812886,-864.6927648964974,-84.27171951172761,-594.7342179342877,0.5339736427145874,0.14601340681735564
1206,121.59372449964133,370.4034110474456,-859.967500325963,-89.10074122218118,-595.7832476795226,0.51465166254916,0.15123140248443678
1207,121.39977868884971,370.415119415182,-859.9587040077206,-88.91283337603322,-595.734903213014,0.5155480818823626,0.15123140248443678
1208,121.2660597007758,370.4231966763968,-859.9526433970168,-88.78319214608621,-595.7019035830358,0.5161626920120315,0.15123140248443678
1209,121.15901293759744,370.4296658820839,-859.9477941331658,-88.67936007764662,-595.6756820914635,0.51665280928246,0.15123140248443678
1210,121.05960858115488,370.43567583740173,-859.9432930644055,-88.5829015264846,-595.6514893633101,0.5171065098842099,0.15123140248443678
1211,120.95989572919602,370.4417070927485,-859.9387799754113,-88.48610571707349,-595.6273738145333,0.5175603221716437,0.15123140248443678
1212,120.82366838099178,370.4499514991874,-859.9326173967262,-88.35380253995068,-595.5946746696261,0.5181783903957519,0.15123140248443678
1213,120.72335763065648,370.45602567418325,-859.9280819837487,-88.25633666257335,-595.5707802582124,0.5186322026831857,0.15123140248443678
1214,120.58682538031208,370.4642979517727,-859.9219121194093,-88.12361721109761,-595.5385049628893,0.5192481248013147,0.15123140248443678
1215,120.48594166167588,370.47041381701354,-859.9173556212711,-88.02550816655489,-595.5148377196376,0.5197019370887485,0.15123140248443678
1216,120.35107611168301,370.4785944781061,-859.9112675488315,-87.8942965224635,-595.4834381142279,0.5203070201386601,0.15123140248443678
1217,65.49342875169856,439.03297457788284,-922.402460837985,-26.57440723683965,-595.5646814163807,0.7871226583601887,0.08267185859350122
1218,120.22194709189145,370.4864363169892,-859.905441900317,-87.76860828785692,-595.4536276545927,0.5208846840707552,0.15123140248443678
1219,120.06935783842883,370.49608553888885,-859.8985612150386,-87.61999224826772,-595.4187128638754,0.5215654025019059,0.15123140248443678
1220,119.93234892937326,370.5046746978965,-859.8923877342693,-87.4865004647326,-595.3876548152836,0.5221747993730863,0.15123140248443678
1221,119.89740471083927,370.5068116736981,-859.8908139245174,-87.45244671263083,-595.3797773873641,0.5223299578303676,0.15123140248443678
1222,119.86244061332454,370.50899530422623,-859.8892393384953,-87.41836701427609,-595.3719123585357,0.5224851162876489,0.15123140248443678
1223,119.82752473246097,370.51211108284633,-859.8876639902708,-87.384261679608,-595.364059789337,0.5226402747449301,0.15123140248443678
1224,119.62262361645223,370.52755616334,-859.8784341699042,-87.1842591293142,-595.318377183582,0.5235478993197977,0.15123140248443678
1225,106.49243117230976,379.61899753606696,-867.5275366087824,-73.3017555379363,-593.4821319519575,0.5826833068382354,0.1425196643958155
1226,106.27190697481598,379.6345791652799,-867.5182756239343,-73.08120353632843,-593.4716677746587,0.5836943703846239,0.1425196643958155
1227,105.85212976887969,379.6631181024812,-867.500678515103,-72.66138081633426,-593.4531094239863,0.5856230726062174,0.1425196643958155
1228,111.3920461989344,369.4072748585332,-857.8884128053791,-79.2275798943827,-594.0158509221893,0.5605182149773117,0.1529556557299778
1229,196.710308618015,281.02158743517,-765.0650211868938,-51.64358079895341,-610.1402781158703,0.1902674949251582,0.25006716590595535
1230,103.68774399631586,376.5082457777718,-864.1351583209878,-70.84422799609845,-593.4344427967674,0.5955496124731209,0.14599078885212657
1231,103.65458043252596,376.51191489748203,-864.1337780387436,-70.81091775690571,-593.4336637728424,0.5957047709304022,0.14599078885212657
1232,103.36296517941265,376.5308539387452,-864.1216967663937,-70.51916015522141,-593.4272033378439,0.5970662077927036,0.14599078885212657
1233,103.03592585783316,376.55308294037025,-864.1081616826917,-70.19187756552081,-593.4207059991924,0.5985978242627925,0.14599078885212657
1234,189.9819715342329,283.95520021770426,-768.8376190477725,-57.94118381771597,-610.0359551181554,0.21876216227666523,0.24635696479908964
1235,48.0924637470506,433.3222844939687,-914.9541815404725,-10.179699603444439,-598.9270820530904,0.8710071986760293,0.08990256099465826
1236,40.59467813268262,405.379932904311,-886.4025127312237,-5.738116215899651,-600.6877075284316,0.8955388996814877,0.11987009576041122
1237,34.001210632581035,405.80713097043554,-886.1751323169705,0.6828215741845831,-602.2210011218727,0.9266886768900043,0.11987009576041122
1238,41.49390012287182,462.1687229264908,-943.015406124439,-0.8672960717471854,-600.3045099806137,0.9166196726322271,0.05993504788020557
1239,32.38833544722422,462.76480053395323,-942.705224820346,7.973044045748151,-602.5406934750954,0.9633443384450013,0.059935047888839084
1240,175.37335290629665,285.01868326114425,-771.768164425136,-72.29181542610033,-609.9775654582314,0.27592634296808594,0.2438834973945125
1241,171.9623301607685,298.3920305958052,-785.4618820713516,-73.96543257648331,-609.559029765884,0.286351149861573,0.229501337490654
1242,170.24959050954084,298.2429157893848,-785.5321299068338,-75.68345367688187,-609.5582113230938,0.293779101605577,0.229501337490654
1243,173.61077690068794,298.536144239388,-785.3942360380875,-72.31193971425593,-609.5582212415547,0.279500849093667,0.229501337490654
1244,168.63573561698342,298.1004099228369,-785.5982694045034,-77.30243650655555,-609.5548820914634,0.301207053349582,0.229501337490654
1245,166.89434247432897,297.9465071012945,-785.669559694713,-79.04900041473941,-609.5486266744159,0.308635005093587,0.229501337490654
1246,165.11311720978128,297.7894306082779,-785.7424155967586,-80.83541949658986,-609.5395663691794,0.315669890563898,0.229501337490654
1247,176.30926290116972,285.10334948315653,-771.7297302939652,-71.35268808868138,-609.976518757017,0.27221236709608343,0.2438834973945125
1248,175.94533178942163,298.74227199537074,-785.2983995227257,-69.97017090252945,-609.555664898459,0.270055751233293,0.229501337490654
1249,119.58450738352728,339.17212144898815,-828.7077483296185,-90.43844029252651,-595.8467682439184,0.5256410023165143,0.18426362973246466
1250,120.20571948486807,343.2574579715839,-832.8352647270292,-90.61161499434678,-595.9168405858468,0.5227610434557094,0.17991906967076854
1251,120.13293348331288,343.26193335348336,-832.8319802715525,-90.5407060042623,-595.9001172209951,0.5230713603702719,0.17991906967076854
1252,123.45572050943167,343.05518733412686,-832.9829126692616,-93.75653509928466,-596.744597991675,0.5082192380063365,0.17991906967076854
1253,123.0772253190937,343.08090258933055,-832.965610078113,-93.3924628202728,-596.6396296304447,0.5100054426094163,0.17991906967076854
1254,122.71950279324422,343.1027825851179,-832.9492894390645,-93.0479304627702,-596.5426150464532,0.5116669316184438,0.17991906967076854
1255,122.61342747288802,343.1095608661045,-832.9444539348208,-92.94564422744355,-596.5142410051163,0.5121550002218275,0.17991906967076854
1256,122.38787302735736,343.1238562157367,-832.9341787124251,-92.72797835393617,-596.4545034390413,0.5131859320302442,0.17991906967076854
1257,121.94989397654999,343.1505786487767,-832.9142559462501,-92.30474981587182,-596.3408012844936,0.5151616858727213,0.17991906967076854
1258,122.82513668512614,343.09631559820536,-832.9541062659785,-93.14972746195929,-596.5710470658338,0.51117886301506,0.17991906967076854
1259,121.67367827705617,343.16745281353235,-832.9017093498209,-92.03742693638092,-596.2706015986771,0.5163909061320593,0.17991906967076854
1260,121.46805230843104,343.18002601080076,-832.8923781104972,-91.83821815371778,-596.2190927710578,0.517298307335559,0.17991906967076854
1261,121.18586767193307,343.19729722322825,-832.8795853487775,-91.56455854245826,-596.1494590448953,0.5185344437837752,0.17991906967076854
1262,120.90254215173681,343.21465912448946,-832.8667557912894,-91.28947175765687,-596.0807642099037,0.5197662880200332,0.17991906967076854
1263,120.63499581848727,343.23107449868525,-832.8546543313294,-91.02942039441099,-596.0169934288712,0.5209216158842233,0.17991906967076854
1264,120.35098712966891,343.2485232484071,-832.8418225563165,-90.75307681989906,-595.9504389709763,0.5221404096265843,0.17991906967076854
1265,120.27840485344751,343.25298656952583,-832.8385455322602,-90.68240623196942,-595.9336146828588,0.5224507265411469,0.17991906967076854
1266,120.06013166558164,343.2675948599043,-832.8286922882804,-90.46968202731411,-595.8834449946631,0.5233816772848345,0.17991906967076854
1267,119.24286776363253,339.1940939413146,-828.6923815786943,-90.10488258234771,-595.7717309439192,0.5270700274176584,0.18426362973246466
1268,118.84785059264327,339.2190928168852,-828.6746428198811,-89.71882119789093,-595.6869188393185,0.5287153478739745,0.18426362973246466
1269,118.46450379241625,339.24293710832626,-828.6574582508509,-89.34375125695747,-595.6066604577622,0.5303067959409398,0.18426362973246466
1270,118.08254293087234,339.26686542072827,-828.6403646982509,-88.96959605432187,-595.5287347544364,0.5318895436786405,0.18426362973246466
1271,117.8363941971402,339.2821878641213,-828.6293651019001,-88.72825246694202,-595.4796170190241,0.5329089507832562,0.18426362973246466
1272,117.73651862357733,339.2887243702551,-828.6249046583239,-88.63025430539196,-595.4599324273428,0.5333227066693397,0.18426362973246466
1273,117.6366493617207,339.29499917432344,-828.6204471742535,-88.53224480104616,-595.4403968127356,0.5337364625554231,0.18426362973246466
1274,117.53696656060967,339.30337838565254,-828.6159930364532,-88.43423201750171,-595.421012654137,0.5341502184415065,0.18426362973246466
1275,85.21344472337998,376.4913293828887,-862.181303939263,-52.4864117610944,-593.8836644643408,0.680231660763057,0.1472706347802475
1276,95.06709178170433,367.1939573703858,-853.9555791053817,-63.24918063911986,-593.5809547925587,0.6344588462923398,0.15640416222105977
1277,145.48792319656732,303.7974886558899,-794.1835664584657,-99.51934386074704,-608.5420047206381,0.39653467593638664,0.22137942912736575
1278,145.95636223800926,296.11387188047377,-786.5108336546276,-100.0347227245622,-608.8072299349642,0.395518242408085,0.229501337490654
1279,147.88146780167585,296.2807334146014,-786.4359990660191,-98.11047852554314,-608.9754896011032,0.387232867761504,0.229501337490654
1280,150.60638231218493,296.5186820045572,-786.3283623324738,-95.38219107761988,-609.147362366639,0.376209290883208,0.229501337490654
1281,144.4212153138057,303.70322942858155,-794.2239017121691,-100.58128883448428,-608.407187533351,0.40142169732247135,0.22137942912736575
1282,144.09719757666113,295.95359895478657,-786.5810405010413,-101.88494598961636,-608.5693298601676,0.403859321835618,0.229501337490654
1283,143.47046521315008,303.62069991355554,-794.2593110520838,-101.52512062237795,-608.2682312990811,0.4055465176716256,0.22137942912736575
1284,140.17054417020972,307.2072125230696,-798.205225333142,-104.28723348696334,-607.528065172276,0.418619890284833,0.21731847494572162
1285,142.7357806069645,295.8370053694589,-786.631465279624,-103.23501931810866,-608.3607577210566,0.409467671801543,0.229501337490654
1286,142.12816106608526,303.5072916105726,-794.3088196647219,-102.85500910515513,-608.0557160559533,0.4110513548598213,0.22137942912736575
1287,140.72711348465944,295.6682811801743,-786.703323614506,-105.21158692148317,-607.9698534917982,0.417507265761619,0.229501337490654
1288,103.55156771300481,349.3049222466908,-837.0586387785842,-73.55738647135715,-593.8527632494881,0.5953833904381576,0.17467845603845833
1289,111.48247988251167,351.2536918000146,-839.8456270177425,-81.21917737924389,-594.3273574724316,0.5604074002873363,0.1720807671875323
1290,110.99577535627616,361.1887243120326,-849.6720006835425,-79.69283476905743,-594.1118405568972,0.5624571331390167,0.16164477585337
1291,140.27890983010758,303.354178529928,-794.3737048503029,-104.66668122868212,-607.654847982255,0.41854940801800367,0.22137942912736575
1292,139.04725644268,295.53406034276674,-786.7526086068032,-106.77278755205735,-607.3359097337858,0.424652084173938,0.229501337490654
1293,138.79399022079974,303.23797896935065,-794.4155528115243,-106.02875272796781,-607.0516838615408,0.4249857251929627,0.22137942912736575
1294,154.9155371892366,288.5650305362543,-777.8971829023984,-92.13004194035169,-609.5871441476796,0.36056964440253053,0.23826495495836728
1295,157.9995909377743,297.1678449365821,-786.0319626889357,-87.9704257207169,-609.4406558430767,0.345033715160367,0.229501337490654
1296,156.4212777246068,297.02880204237647,-786.0956397068,-89.55332845900422,-609.3943834901136,0.352364247239494,0.229501337490654
1297,161.3968404283517,297.46404976734414,-785.8940860593126,-84.56297509075827,-609.5053772596301,0.330372651002114,0.229501337490654
1298,159.65363403394736,297.3129444106046,-785.9649526828088,-86.31138907248535,-609.477392320895,0.33770318308124,0.229501337490654
1299,154.76508461692933,296.88376285146404,-786.1622298129982,-91.21397154252713,-609.3365150454222,0.359694779318621,0.229501337490654
1300,153.54191665600348,296.7757367654614,-786.2112795185338,-92.44031053905151,-609.2883304483175,0.364738708286957,0.229501337490654
1301,154.01601491249045,288.4858490995858,-777.9332475302384,-93.03149423998354,-609.552132523283,0.36423491044209355,0.23826495495836728
1302,137.66632382402253,303.16481917298995,-794.4335618993406,-106.88155492635447,-606.317538685856,0.4305278765510006,0.22137942912736575
1303,137.70023771596118,295.44661954536195,-786.7736426840959,-107.7822416351391,-606.4545886234449,0.43129804021004803,0.229501337490654
1304,138.06348951657105,295.4657865894631,-786.7711956939831,-107.56044587225144,-606.7428626386786,0.429345765796513,0.229501337490654
1305,153.07377136801932,288.40143314841714,-777.9709612606947,-93.97577132065871,-609.5126638694277,0.36790017648165707,0.23826495495836728
1306,136.9422346910118,303.13838968093864,-794.4291120252283,-107.14854652532209,-605.6486928493644,0.4351776863488199,0.22137942912736575
1307,136.83225048546467,295.41907904254657,-786.7645533086891,-108.02499380275908,-605.6269878453706,0.43737404185725,0.229501337490654
1308,137.38451333624118,295.432814954107,-786.7726324084929,-107.91793709253233,-606.1691090829421,0.433250314623583,0.229501337490654
1309,156.6584490444585,284.5497695583547,-773.6975249172912,-90.91368455573678,-609.7711072976857,0.35380911604599824,0.24264676369222393
1310,163.22938135173,297.6235763054596,-785.8193748710263,-82.72489468399546,-609.5256496861546,0.323021270783006,0.229501337490654
1311,136.38127454573518,303.1298509666244,-794.4170819652784,-107.16951159856613,-605.0878665651189,0.4397270009908203,0.22137942912736575
1312,135.9176638423806,295.40936815715014,-786.743727913104,-108.02966789025324,-604.7124103265786,0.445277057227158,0.229501337490654
1313,135.79966428218717,303.1261937725619,-794.4027694393542,-107.14601003663509,-604.5068574746475,0.4447884717816186,0.22137942912736575
1314,135.8206066705947,306.9844300232388,-798.2342943664129,-106.70903609689628,-604.4826551485,0.443862153908692,0.21731847494572162
1315,135.34197740139712,306.9806364019176,-798.2219342172623,-106.67524373927517,-604.0049235164062,0.44803269362245846,0.21731847494572162
1316,135.3493081291139,303.12223168279104,-794.3911407944944,-107.11403776338625,-604.0577192554,0.4487346384599167,0.22137942912736575
1317,135.36504710735306,295.406001375658,-786.7295014848053,-107.99148110869135,-604.1612851988174,0.45019393826451,0.229501337490654
1318,135.0297148620891,306.98131824188266,-798.2123539948227,-106.61300469205007,-603.6987962982716,0.45083686860542094,0.21731847494572162
1319,135.10477537235647,303.1229926905915,-794.3836382822988,-107.06517104025951,-603.8182072044683,0.45094995713861996,0.22137942912736575
1320,134.9640578102145,303.1241461734231,-794.3790249821595,-107.02870430407263,-603.6823550314062,0.45225147341430993,0.22137942912736575
1321,134.59507775524048,306.98680277826406,-798.1970921062118,-106.47061356091557,-603.2880775073916,0.454856665585459,0.21731847494572162
1322,134.97772275296416,295.40937374063,-786.7170447460958,-107.89799947961548,-603.7855872768544,0.453823543078509,0.229501337490654
1323,134.74689445331407,303.1270356399,-794.371412316227,-106.95785812458462,-603.4771692063928,0.45427680729671066,0.22137942912736575
1324,77.90454215156348,369.1552317138919,-854.1171681124008,-46.02324981330542,-594.6032636313918,0.7126108034085928,0.15551534758621968
1325,134.31240661646336,303.1363865138695,-794.354702014877,-106.76904470697384,-603.086043825817,0.45828572149790225,0.22137942912736575
